"","team_name","spent","left","picks.left","total_points","R_points","HR_points","RBI_points","SB_points","AVG_points","ERA_points","WHIP_points","K_points","SV_points","W_points"
"deano","deano",204,56,13,84.8,1.6,5.9,3.7,7.6,9.6,10.4,13.5,12.7,14.3,5.5
"rippe","rippe",169,91,13,80.3,7.8,9.9,8.9,8.8,12.5,6.1,4.5,6.7,14.1,1
"sturgeon","sturgeon",174,86,12,79,9.4,12.6,12.6,11.9,12.2,3.5,1.8,7.7,6.3,1
"isotopes","isotopes",157,103,12,77.2,7,9.1,7.9,10.6,11.4,5.7,5.8,10,8.7,1
"pasadena","pasadena",155,105,15,73.8,4.9,8.4,5.9,9,11,7.3,7.1,9.6,9.1,1.5
"marmaduke","marmaduke",176,84,14,73.7,4.7,6.1,4.4,11.4,9.4,8.1,8.2,10.7,7.8,2.9
"dembums","dembums",170,90,14,70.7,5.6,8.6,6.8,6.5,11.2,5.9,6.7,9.7,8.7,1
"bears","bears",156,104,12,70.5,5.6,10.1,6.8,12.4,6.4,6.4,5.2,11.5,5.1,1
"d&s","d&s",150,110,15,68.2,2.9,5.7,3.4,9.8,8.6,7.9,8.4,10.8,6.7,4
"bellevegas","bellevegas",180,80,10,65.2,1,7.7,3.2,5.4,3.2,8,9.2,9.3,12.5,5.7
"baycity","baycity",166,94,13,65,3.5,7.1,5,6.6,7.4,7.7,7.1,12.7,3.9,4
"jobu","jobu",136,124,15,61.4,1,1,1,6.4,4.4,8.3,9.9,8.7,16.1,4.6
"hermanos","hermanos",164,96,13,60.8,1,4,1.2,4.7,5.7,8.1,8.6,10.8,12.1,4.6
"balco","balco",182,78,13,60.1,7.7,10.2,8.7,6.4,9.1,2.6,1,6.5,6.9,1
"pk dodgers","pk dodgers",185,75,10,58.6,1,2.5,1,11.4,9.2,6.6,7.4,9.7,8.5,1.3
"counsel","counsel",149,111,13,55.4,3.9,7.4,5.8,7.7,10.9,4.1,1.6,6.7,6.3,1
"ottawa","ottawa",147,113,15,51.8,1.8,6.5,3.5,9.3,5.5,5.2,4,10.2,4.5,1.3
"deener","deener",79,181,16,42.6,1,2.7,1,7.2,8.3,3.6,1.6,7.7,8.5,1
